id,date,name,type,elapsed_time_seconds,moving_time_seconds,distance_meters,total_elevation_gain_meters,summary_polyline,distance_miles,total_elevation_gain_feet,year,month,month_name,weekday,weekday_name,week,pace_min_per_mile,pace_min_per_mile_str,month_cumulative_miles,total_cumulative_miles
7855195888,2022-09-23 12:09:23,Cressona Loop ,Run,2838,2772,8154.1,127.2,}c}vF`xbpMIq@u@oEU_Am@_BOiAi@gCa@eBSm@KOOCc@F_@HQ@k@JQH[Ds@MQKQSYk@w@qBYy@[oAu@qBe@aA_@oA_@g@UcAg@kAOm@Wm@EYi@oBUk@c@kB]cAWk@IYA[DYp@qB^g@|@i@TWEOIO]sA_ByD[qACa@@{ACc@EsCOuCBYCc@MgAEaBMcAk@eC]y@Ea@Hk@L]n@{A`@o@LY`AsAd@a@v@aAZ]b@UDIHm@Cm@c@}BSyAo@wCC[DULYTYJg@?UQmB?a@BSJO^]~@g@b@]PGL@NLNXPn@N^h@pB`@`BNz@Rn@j@fET`AL\JJJDZBPPLh@?x@Q|AuArGu@~D[jBIx@GvAUbDQvAYhDOdAMbBGVOvAEd@a@dBGz@Kd@Yh@MH[d@QLO@CE_A}BYi@Wo@i@aBOy@Cc@Ge@KcB@e@E_A?u@MqFI}ASiBi@oB[q@Em@A_@F_@Xw@~AmBR_@VW`AaBJMZUx@c@FMBi@KsAc@}C]_BAu@Km@?KDQLYVYDQBWGiAGo@Au@@IHQd@i@~@_@j@[PAXVXbATb@Ll@~@lDl@tDZpAJdALl@JLHFR@NALHNTHf@KxAM|@Qr@iA~Fg@|B]pBOhCA|@El@UhBWbBk@xG]`DK^Ef@Sr@CNBHLFTVFPTZh@|@Vr@RVz@`BV\Xx@t@zARj@VbAZvAR~BBl@VdECpAPpETf@x@~Cp@fDlAvEFh@j@rCZ~@h@pCLd@\nBJ^Nb@TnApAhFJn@RfBRz@Tj@Lz@X`AFj@@`@,5.0667354319161895,417.322848,2022,9,September,4,Friday,38,9.118297298291656,9:07,78.10145774044018,549.9243168006757
7861155209,2022-09-24 12:13:21,SRT half marathon,Run,7855,7703,22068.2,116.3,}mqvFnbynMz@y@rD{A|Cc@d@DiADkE|@qErC}DdBu@p@eBnCo@tBa@dCA`ANv@?b@M`@a@NBO^Ox@iAnAm@tCStAi@fDJ\X@ZoAx@cGlCo@x@_@NeEvDsCjBi@r@cE`EcAj@oEjDoBbDmC|GgCtJcClKi@`GChCK`ANdFGhDH`C?pEVbCPj@n@nAVlDd@`BJ`AKpDo@dEk@nB_@zEmA|Fc@nAe@tCiAbCyA|Bk@xAqA`AgDxDuBz@sBnBe@h@u@jC}@`EWvDH~CAhHZxBLlGRpAKlDWvAoB`F_EnIw@dAY|@m@~@uA`D{A`FoAfK?dAS|@EfAXlF^zBZv@DhA~@bEl@lBh@lA`FnHZbA`@V^t@rAbB|C~Bn@z@b@DrCnAnC~Cv@rCZlEKlDWxAu@xAo@tC_ArCe@\oAfDiAnBgA`Bq@x@c@V]h@_EzBaB~AwAj@_B`BwCjAwF|@aABaBl@cFh@kDHe@\s@TqCE}Er@wBx@wALoCjAqBhA{BdBoA~BuAxDgApFUxBAjALtH^bArB~NfBvIZ`D?~@AKHEAg@OiAOQQkAoAuBiB{DMo@qAqCOsB{@gEa@uCEmDLwC@uDf@{BzAcDvAcBtD_CxCuAnC{@vDe@jBm@nBKzBi@bB?dAYzJkAxCo@xF{BpBuAzGuB~DcC~@[jBeBpBgCZQ~@eAnAeBrAqCf@cB\i@dAuC\_CEoBQo@KuAc@sAEmAs@aAWoAmAsBcDiEwDaHyF}EoDaE_DyE}@cCi@y@Yw@QqAoA{G@k@b@iDh@kCJ}ArA_GnDkHx@cAxBoD~AmBxAiCdAeD~@}EJwBEk@g@eAYkA]c@k@_Cu@aAs@mBMyEXaDVuDFY^g@b@{AZg@|CmCf@q@pAs@j@y@~AeAfAeB|@_@f@w@fBwD@k@jA_D^c@bAaCp@aATeBVk@RoAjAsCnAmGn@oDHkBAgAW}@@cIGk@UKmAqCIw@Wu@g@wD[{@CkAW_B?{@DcCb@sIz@wCv@cHb@mBl@iFp@}CjCeF|D}E`DsB~BoCzB_BzJuIzCqB~Aq@bBy@n@s@BaAeA}@kAb@{AMsBRe@XWl@i@j@Fl@u@dAu@Li@U?g@f@eE\kAPqBTcAfAgBbAy@pH_DtByAn@y@p@c@rAIbC_AlA?hASl@FRRnBlGX~Ab@fALjAGPkBr@_C`B,13.712577826935267,381.561692,2022,9,September,5,Saturday,38,9.362450660528118,9:22,91.81403556737544,563.6368946276109
7870777554,2022-09-26 12:10:06,Cressona Loop ,Walk,3160,3160,4358.6,40.4,iy}vFlt_pM@NEl@Ih@M|AIZKn@?p@AVOh@@TIt@ETKR?dACXA\Oh@K|@Ib@QRMXE?IGC@]d@G?CASi@U[MEMBICAc@EUIEI@CAECCIIC?s@GIWEGUI@ACFc@ASU_@Me@GCGSEo@?[J]Tg@Ba@CYGW@ECQEi@A{@KmABw@Gq@EyAIk@Ci@Km@CIEc@k@mB_@q@EM?MRg@l@o@^[Xc@\SfAgALIJCDYEO@IPS@@FOTMXK`@G^IJEJQLIJEN?XKPQHETELGN?LGPBZKPC?@XUHC^YXAN@`@K^?HN@t@APKp@M^Kr@Y`A@N]lAGd@ITE?OMGICB?FB?BDD@LNF^UhAE^KXA??A?AAROj@MzAINGVBb@G`BERIlA[xBGrAEDKBKh@Hj@CL@XQtAINCL@XCF?LOj@?JGN?j@CjASx@C^Od@CFEXIPIJSGSXOFGCG]QMI@EHIAQ?SIE@AwAMOIQEQ?IM[]MAIMKMWA}@FYAOCK@IAQBKKa@@OFI@KAUDUFMIi@Cq@Ii@A}ACUCk@Bs@Ee@B_@GOEY?a@GM@]CIQWG{@ISASQi@Om@Yk@IGEI@O`@o@nAmALWn@c@JQZc@NKLCDOEOBSHKRa@ZQx@Uj@?DEBSXOTCRIl@M`@O\E~@Sz@]JCH@VKd@CLBBD?`BIl@EDKBIN,2.708315209961848,132.54593599999998,2022,9,September,0,Monday,39,19.44628397497667,19:27,94.5223507773373,566.3452098375727
7922116067,2022-10-06 13:42:03,Walk with mom :),Walk,3982,3888,5542.0,114.5,g||vFttcpMCe@GYCa@EOKu@Ie@?A@DAEFM@?EIK_ACKGCAU[qAEo@EOG_@Wk@K_@?WW}AESEe@KSa@mAGg@SeACc@Oe@Go@EKKg@Qc@OcASa@Wy@M{@AQKOKYAa@Mc@AOiAcEG?EHa@PG?_@Jc@Ak@VW?_@HOCIIg@aA[gAi@aBk@kAKm@Q[[y@Su@Ws@S]G[KYo@wBw@uBQw@QYmA{DOWUw@KS?]EQQa@OUK_@@GTg@DEJGLQPMLEVCVI`@YTQTMFOROLUNKEIBOEOEiABQCmBCw@@YCSDZ@AIs@@S@D?AGe@@cAKyBDy@Ko@@oAGe@Bi@Iy@EmA@c@BKEQK_B?o@W{B@QBMC]Sm@UmBYeAAYX_@\[PG`@CZIVMLWNKrBi@f@Gr@OLIREj@[|AGNRH^BPCXELANc@bCCJG@IJM^Y~Ae@jBGh@@RKZIl@Kd@GBELIbABVCbAG^AVCR?n@YnBAf@YbCCD?XQfA@NI^Al@KnASfAEh@G`@AXC@?^ITC`@PJb@FPJ`@f@Zp@d@p@NLb@pAPVZv@V`@\xAZp@AHj@xBHn@@dAFl@AABp@Jv@?v@FZ@l@Hz@BhADTEPFj@E\HVFFBx@DNJhAPTRbAN`@RlATb@DXd@fBXxAL\Hf@J^D\N`@Lj@l@bDRp@FNBHAFFRHr@HXFf@Rd@Bf@X|A^zADf@J`@B\b@vAJ|@T|@Ff@J^B`@Ln@C\HXLnA,3.443647706513229,375.65618,2022,10,October,3,Thursday,40,18.817255864308912,18:49,3.443647706513229,569.788857544086
7926625176,2022-10-07 12:08:29,First barefoot shoe walk,Walk,5806,5788,8066.5,143.7,c||vFjtcpMMk@Aa@Dc@_@uACe@MQC_AQs@KQKeA@Q[sAM_@Io@Wu@?]Qm@WYIy@GQSaACO?S[{@Ko@CMDU?OSOQYG}@Ie@S]Ss@Ec@W_A?YQ]a@mBO]?KK[E[KCKFi@HWNsAHk@VMAMGOMKSUg@E]O[OOIo@[i@Si@?KM[S_AY_@AYKi@KMIUSOEOUg@Mk@c@eASeA]w@Ic@Sg@Sq@]m@Oo@KQOs@Ww@?OWo@C[KKMc@U[CMIIAODGbAu@Z[n@SRSr@g@@KCQWa@EO_@m@Y}@MSMc@g@{@EYKQCc@Sw@@k@?_@EMBSE]?WFUAM@MBCUcACYEKFyAIoCC[@WCg@K[A_@?EB?SgA?WYg@CYMi@c@{@AOBQROtAcBj@_@p@}@^ODIAUJWNGf@c@ZKJIRAZMHIDMRQfCu@x@I^Md@[`@GbAGNFLJHZI~@IPATKZOz@Oh@E`@[jA]lBY~@Gj@IVAV]~A?l@]|CEnAI^Cz@W`CBL?LWjA@NIXCr@MZEd@Df@MZId@GD?xAK~@S|@CRYd@KJGI[d@SJKEEGKo@OKMSMYOe@MU@ECESMGWa@y@C]Um@Ea@Bi@Ka@FeADOGYEa@?yACc@@q@MUFq@My@?QH]Mk@@u@IWGk@I[@[EUa@iAE]Uk@We@DQFGJS\UPSTQ`@g@TQz@gAb@[@EA]DWXe@`AW^GRa@V@b@Id@UdAW@@GAABDD?CR?HKFCX@rAs@b@GRABDXIL@JJ?XMnBWl@_@d@a@nAKp@Ed@?d@DXARDRMZK`@E`@_@`BKfB_@vCCt@OjAQlDERC\SvACv@KVKd@AZ@ZKXIx@CbAKZMrAe@pASVODYTGLMN_A^YZo@^a@Jc@b@AHVf@FDNd@LJL`@FLPl@Nt@Zd@DZRb@Lp@^~@Jl@T\`AbCLj@Hj@Rb@XlAHRDNVd@Nv@RXTl@XjACUAC@TV`@Tt@TVPj@b@`ABBNE\SLC\Fb@An@Eb@QT?VLRt@NXFRD^ZjAF\AXNl@Jr@d@rADXHRLnAJf@d@tAARBRPd@Fb@ZtAHj@N@FFBJALHXB^\pADh@d@xBPvAVfABd@Pv@BJEZ@LHb@Hz@J`@,5.012303180185667,471.45670799999994,2022,10,October,4,Friday,40,19.245975991239487,19:15,8.455950886698895,574.8011607242717
7942428247,2022-10-10 12:46:35,Barefoot walk/jog,Run,3042,2962,6182.0,59.7,ur}vFjw~oMFMNw@Bw@ASESIIE?SD[B]Hi@Dg@XG@SAOBMJg@HGDQDGDa@Nk@L_@DYV_@HYLs@TGFIx@M^mApA]h@a@X]^OJWTMZLV\^Vv@`@pBBf@F`@?b@DX@`@CPAn@Dv@Al@PrDDfCC\AlABf@\z@fAxBZv@NTXx@b@z@D@FC`@g@L@DCFUNUHg@JgAH]@g@P{@HiBJu@Lq@@a@LcANo@DeAHq@LsCFi@B_@FWFsAJg@LsAh@iCCc@De@l@qCLc@`A}DBy@Eg@KGWAMDcAF{@Xe@TgATmA^k@XWFe@ZEAOLYBOFOPQb@Qn@MLCFUR_@d@e@d@sAzAWREJ?Np@xAN`@ZxBDv@L~@Az@Fn@NpDFv@DbB@f@CVAbBBf@Hl@H^HTbAhBXr@Zj@Vr@F^FFB?TW^YFB^q@H_@JaALw@Du@Ho@PaC`AmHF{AZuCF}@Bo@Hm@Ge@Dq@TcAh@{CBOAWGQ?KYdFENMfAGZA\AAENCr@KhA?RQ`B@X_@hC?^c@bDI~@?^I\Ch@GVMlAERAXKd@BTCVI`@KTBHAJa@r@EBEEe@ZQFECEWGIGu@IWEAg@o@Oe@s@wAUw@MUE{@@q@Gg@BkAFMEGCK?}@BQEqABWAIGIAO@OHe@AMIK@YI_@A{@EY?SIOAWKc@Io@Sm@EOOYE[c@cAAO?GHMPIXUHUXOh@o@ZQJKFMRYr@c@BGCq@JQ^MD@BCFAHGNA^QVEb@g@r@ULA|@Y\E^Kb@Gb@WXMvAMJHFXCn@Oz@,3.8413262579691057,195.866148,2022,10,October,0,Monday,41,12.851464143211473,12:51,12.297277144668001,578.6424869822407
7962502556,2022-10-14 11:57:12,Barefoot walk/jog,Walk,3467,3381,6612.2,65.1,iy}vFjt_pMWjCAVO|Ac@xDMn@I`AI`@@NC`@M^@b@Ml@INMHGNYNMNQDSIK[QOw@gBw@sB]kAMqA?k@D[?]IyB@e@EgA?{@M_CEuAUkBc@eBQm@W_@KQAaAHMNGBE@SDIPMZe@j@k@Ta@VUd@Wd@q@HWLQz@w@p@QZCd@Md@Uz@UnASVI^YV@nAMFBNN@JAXMlAW~@WvAg@`CAPKP@?CLHZAJ}@lEIl@QfBErBGf@El@c@lDIhAQ~AA`@Ip@IzA[vAEl@Up@@j@Yp@g@`@OXSLE@KE]c@wAyCUm@Mc@QaAOmB@u@A{AEoAQsB@yBG_AIg@C{@Kg@]eAIq@Oe@Yk@CcA@IHCBGHe@d@g@NYJWf@i@T[b@SZm@VQJQXW^Yh@UXQZM`AYl@SVCtA[j@YLEvAMTFFPBPIlAEXIJGRc@zBWbAGt@@d@CZmAfGKxAKh@?hAK|BMzA]`CQjBA`@YzBKn@Ql@Aj@G^?^Yn@IJKXu@t@QCUKMMU[g@y@k@kA]gACa@IWGo@?_@EaA@i@Cm@AcBEeAOuFGk@MSEq@Qo@KU]kBQYEM?OD_@AQXmAXOj@gALGTWR_@^ULUTSRWz@q@\QxAi@bBg@xBi@VO\MpAGLHFN?RFh@?JOp@GJOn@c@nBM`@KNStA@B@ANaAR}@L_@AI@OBELKDs@H[P[HmAEUO]IGOCK?aAJUP]F@J,4.108640809275852,213.58268399999997,2022,10,October,4,Friday,41,13.714997882701674,13:43,16.405917953943852,582.7511277915165
7968247990,2022-10-15 14:13:54,Cressona Loop (bf),Run,2115,2069,6021.7,123.7,_||vFdscpMOsAEw@Qo@Ai@m@oC_@uCm@{BQ]m@qDW_AMaAGWGi@UaAOaAUm@MeAo@yBc@qB[_A[w@UKUA[DW?e@GG?QDQN[H[EQIKIS]]o@GQS]Wq@OYy@}BS]IUQ]U[Se@U]_@gAUeAKUOy@MYw@kDiAaDQs@Qc@Ki@C[W[GK@e@Ck@B_@JSPOPCRIp@a@POFOB?DOHGGMs@gC_A_C]mAGkASyBAe@BeBEkAI{@GkCI}@?]W}B_@cBWk@C[FUd@w@Xk@LQXm@j@aADOHIHQx@eAH?LGT]b@g@HOFc@B[?[Ew@]qBGi@u@cETaAD?BELi@@m@K}B?O`@o@TQt@_@TSZKD?HDRRr@zAFb@N^L|@p@`DRzARz@BZRt@Hr@^ZNDPANLLXDx@A^g@tCS~@MbAo@pC{@bFIl@k@rHYxCK|@Mr@Ad@OrAA^UdBQz@SfBHTJj@XB^X\b@Xh@VZP\Tn@Fl@JZNVN`@TPPFJLFZd@xAZlAV`BJxAB~@AR?TV|BA^BxALdCBXH^HPJv@H\Ft@l@pBDn@h@pBd@nAN~@j@fC\bATtA`@fBBXZnA@Tf@nCD`@J^Lx@b@zA|@lFH`Ax@lE?n@Fb@,3.7417202082841414,405.839908,2022,10,October,5,Saturday,41,9.21590375918207,9:13,20.147638162227995,586.4928479998007
7973953868,2022-10-16 13:19:10,Cressona Loop (bf),Run,2128,2066,6057.3,124.7,e||vF`tcpM]oBWcCU{@ImA_@_Cm@uCk@kBIc@IYCYI[?MBI@YCe@UUIOOo@Q{Aa@u@Uw@Mk@QwAy@sDa@{AOUKGOCm@LY?]E[JIEG?[NO@WK[_@a@y@{@{BQ]_@}@G[m@_Ak@gBg@iAm@gBa@yAMYMo@[u@Ge@KWw@{BKu@{@aCSYE[@WLg@P]F]XYTGJGJMd@]JSOW@WIe@Yu@q@}AUu@Q_BMk@Ee@AYKe@C_AB{@OmDAeBQu@OOLk@Gs@a@wCOm@Um@EUL_@Ra@Hc@NSH[D[DI~@iAP]VOLMDQJMNc@DEHAv@m@VOHMLcAAo@]oCQy@QuAW{@Ik@B_@H[JEFGPo@@g@QkA?s@HUPQd@Yn@Yd@[b@MHDDFLr@Xn@P|@VjBVr@R~@j@vBZxANtAJRJJXHX@JFJh@Bf@InAW`BG\[vBMr@IXUzAy@lEIv@C`@a@hFGf@SfA[vDO|@IbAED?f@CJKXE|@G^Cd@OjA?HN\D@TLP^JJJ\b@p@h@lAl@dAZr@d@|@`AjCXnAVzAZhELbCCR?XRtEFXTl@Np@F@Td@Hh@?TFRARD\p@hCd@tBZfBd@hBJx@j@pBjAbG@RRj@h@vDf@|BZ`Cz@pFHr@@j@Fb@,3.7638410777088747,409.120748,2022,10,October,6,Sunday,41,9.148455692580301,9:09,23.911479239936867,590.2566890775096
8028517859,2022-10-27 12:52:45,Cressona Loop ,Walk,3934,3912,5581.4,114.9,a||vFvtcpMSsAMa@AYSoA?[E_@K_@A[Oa@Aa@GQIk@GQIg@[}@Mq@?[CM[_AKGEMCc@G[Ci@WkB_@qAOaASk@QaA{@oCKo@Su@E[IM[aAEc@WcAO[OISBSHM@qAAUF[PMBQHQAQSUcAKO[gAMk@Oe@c@_AWy@ESO_@CSGU]w@IAGCQ]GQASWu@Mi@Uq@I]GMIWe@eAIc@[{@y@qBEYWy@G_@KUI_@Ue@C]KYOQ@GDEh@Gx@a@h@c@@Kb@WPQ`@U@ISYq@c@MYOi@A[EWa@s@Me@OQ[kAGMGWCKBSIiAFaAEa@Cw@G[?]KsB@_AEuAMkACw@Is@Ke@AKk@iBDWAISc@QWAIz@o@RYTOj@o@?CVUPKZ_@f@]DMGg@@GPSTMVQ\ITMPEZCNQROn@M`@G`@QD@PG@??BHNDPB^Nt@@XHZH~@B@JEHBJFJT@NIRCXS\AFN@^J@DGTFRSl@Qn@INITMv@Oh@AXOt@Eb@@v@Kl@CpBMfBO~@Mh@?b@Cd@Mh@An@Id@A~@K`@Er@IZQ\?RDb@SdA?FDH|@DVHHF\z@Xf@NNP\BLPb@ABt@nAPn@Vj@Rz@\t@TfAFl@L`@Dt@H\?RFp@HtBDR@t@HhA?NGT?JHz@?f@DP@^Fj@@f@@NDJDVNp@D`@RPJp@hAzDl@zCFb@Pd@ZlAFNNnADLCT?JPn@Hh@FLF`@j@bCPtADFH?DDZzANd@Bf@FVJTP`AD`@`@|BVt@TtBBHDXHT@x@FJ@LENBP,3.468129792337231,376.968516,2022,10,October,3,Thursday,43,18.79975776686853,18:48,27.3796090322741,593.7248188698468
8172639716,2022-11-26 14:50:31,Cressona Loop ,Run,1308,877,2977.5,24.2,wf~vFn}~oML@JUl@e@RWC?DODe@HUf@_@ZOjAe@NCZKpA]|Ae@d@Kx@]|@K\?DF?PETIhA{@rCQv@YxBBd@?ZaAbFc@zEIrAIr@Cl@YpBA\UrBE`AQpAA`@WbBAf@Kz@?^Kj@Uf@WVC?EGG@]XG@ECIYYo@[OGGi@iAkA_DAQ@mBEUA{@Ac@BkACsAKuBCaBGyAE[Oo@SaBiAcDEYJWz@y@r@k@PGLI`@i@\[RKB?A@HMDa@FSR_@RW^Qp@Q\YfCo@f@GBBBP,1.8501373233747997,79.396328,2022,11,November,5,Saturday,47,7.900314469633361,7:54,1.8501373233747997,595.5749561932216
8360229939,2023-01-08 13:07:10,Cressona Loop ,Run,1622,1591,4175.7,40.0,{r}vFlw~oMTeADq@Au@IGEAeBXy@^c@DUJ_@FULS@]Ng@LQFKHO?YX]NIEURa@Za@p@KNMVYJ_@l@QHe@j@w@t@a@r@@HJHLTNf@NTHXV`AHz@@b@H|@?p@F\D|BLtBAhADpBAdAD`BTdAL`@jAjCNRP^Vl@Jb@HJNIb@g@DJB@DE\k@DaAb@uCNoAH_@@}@Fw@Jo@VeCNs@Dk@Bm@JaA@]Hg@@]LcAEs@JaBd@gCPyAL_@AMCIIGKOHDf@kAXe@Lc@He@JYReAFw@@aAGEu@Nu@@SJa@NK@U?UFUBWHO?s@T{@PS@QXe@`@cBt@Cd@YPQXWXWL]d@}@x@OXMb@ONBPTV\z@Ph@BVXhAA|AD`@Pn@@n@HbADdA@`GCd@AjBBTRn@Jh@Ld@|A|Cb@hARZJCh@YDJFBDCH]RWBGHsAHq@N_AHeADU@q@PkACKHc@AKJk@Be@d@aE,2.594666136428598,131.2336,2023,1,January,6,Sunday,1,10.219683486201914,10:13,2.594666136428598,598.1696223296502
8759026820,2023-03-22 12:06:59,Cressona Loop,Run,2253,2200,4098.4,40.7,cz}vFpy_pMIn@Cd@o@`FAb@Mt@Ch@@HO`A?l@Ed@a@n@SIk@^GBMKMc@UOIKQo@iAoCS_@Qi@AQBe@GoABa@AY@qBUcE@cBEg@EY@a@Ag@Ic@Gi@YyAY{@Q][{@AKBGRQR]j@m@VSX[h@c@Ta@\_@Je@Ck@BKJOdBi@ZCRDp@QVEd@SH?XOrASfAg@p@Gl@IDBBFEbBOn@Mb@Mv@e@bBa@|BABBADH?RaAvEKvAKj@@n@GpAEZ?l@UfAIfAAb@EVCd@S~@@TKhA?ZQt@Az@ENAROh@APKXEhA@VGN@N]p@GRKFKEI?MLYN[]K[Ee@KGG@GCMYGU]i@[aAA[G[Yq@Im@B_@@iAAo@CWCu@B{@A}@MqA@k@C]Ao@G]Ao@@IG]MmAISGg@e@}AGII]Q_@II?IHQd@a@^g@`@c@v@o@LWV]\QHOCw@RW^EDENEVMXGVKJK^KJGr@KTILC\QVEPAjAYPQNILA^Bf@GP?FL@ZCf@,2.546634023885568,133.530188,2023,3,March,2,Wednesday,12,14.398090311666342,14:24,2.546634023885568,600.7162563535358
8782306279,2023-03-26 12:31:51,JFK bike/jog trail,Run,3589,3283,5644.4,56.4,oahwFjrgpMe@qAE_@SgAUq@E{@S}@M]Ec@?]K{@Y{@UwAUm@?[EU?m@Io@MUB??CMm@o@oAMc@[q@]kAQmAa@{AGy@Kc@KWCg@QaAa@iAO_ASi@Mk@@SWo@G]Uk@]qAQ]COS_@Ki@KOEECAMBWTGHARD^DPDFH@T[NMVID@DLBTPd@HNb@lAF\PVDLRdABl@\pARtAHN^pBFNDTd@lBB`@JX?TL~@h@dBVRZn@DF^hAD`BH\B^Rl@B\Ab@@LTt@JRDVJXBTD@TCHRLl@t@pCHn@Rl@?TFT@RFf@XlA@C@RT|@Dj@\n@HXZl@DFTJT^j@ZJRBJ[QQC?MCCOEMOGUU[g@w@A?ONGBCFJjAf@bBJv@VbADHF@P?RC@C@MII?OEMGCEYKQGWP_A?OEYOKEMEEWMGc@CAQ][}@CM@IAOI_@M]GWCEEAO@a@qA?OOa@G]Cc@e@sB[cCQo@CUUo@A[KUKg@EaAGWEg@Am@Ms@_@iAMOKYQWSGQa@Gm@_@cBI_A@WIg@[y@Ga@MYc@{BUk@k@oCK}@?RHJL|@LV?CMQIYGi@MWKm@Wm@AOKQi@_BYg@Mg@MUQQMTURCL?FHTDh@BBXWh@UF?B@V|@NRHR\lANPn@rCAJD\Tv@HRX`BPf@BR@h@LVh@bBBjAJd@?TBVPd@PP`AfBVbAR^F`A@d@BPHRFXL`AA`@BNLb@NRJh@Dh@Tj@BL@n@Ln@Fr@@XH\Jj@N`@D\b@`ANlA,3.507276274746169,185.039376,2023,3,March,6,Sunday,12,15.600900066142255,15:36,6.053910298631736,604.2235326282819
8798350714,2023-03-29 12:19:15,Stoyer's,Run,1672,1574,3427.0,4.2,{e}vFvj}oMCE@_@E_AY_D?Sb@FL?`@HPFf@DRz@Fl@?ZLlAH|AHb@AZDR@f@H\Bp@C^Hb@A\PfAL\BPGV?TCHF\?LDf@?LFRBj@CRYn@QJIBKCi@w@[aAKa@Kw@KcBG_@MqAK}@UoDQsBAFNj@Fj@CYE{@G]?YMw@?a@Iq@?g@Mk@@EFC^?d@J^Bb@LPj@PpAFpAA@OCJLDNDhAHd@DtAJl@JrAFfBHx@H\Ab@DTA`@D\?JL~@CTOVUT]LQGMOe@{AKo@IaBi@wEGqBE{@WqBC_@XlDF\CKA_@Ms@KaAAa@ACC@BBBAC]UaBAmAIs@@KBEj@PtANHJH\NvABr@\vBD~@,2.1294443684988877,13.779528,2023,3,March,2,Wednesday,13,12.319332555198912,12:19,8.183354667130624,606.3529769967807
8815233181,2023-04-01 15:06:00,Cressona Loop ,Run,2568,2506,5576.2,117.3,e||vF`tcpMIk@GS?[Mk@?]CSIaAUiAOg@Ag@S{@Gc@MWAOc@kBAi@M[Mk@?U]cAIa@?SKu@Ms@Ea@IMAIEGG_@OUOu@CAC@EI?c@Yy@M}@Y_AMgAc@mAQeA]uAICQDgAh@_@@a@ESJOLSDS?ICOOe@oACc@S{@IUi@m@Uc@G[AQMKI]MOEYKQEs@Um@BYSe@GQc@}@Wq@AKq@uAq@eCCISUKc@g@kAC_@KUOs@_@y@EUKg@Wo@@KHKv@e@r@m@xAu@BGBS_@e@MU_@mAQ]So@e@}@EU]_AOyAD}@EcCKeD@qAC[G]CoBOiA?WKe@E[i@mACOKYMOMUG[FIRMb@o@PUTId@o@NIh@m@VOTYDSB_@h@oAZI^AZMRDD?RSZOTCNGRCp@Yt@In@Qb@WRGd@BVCN?PD@HCPC`AMh@e@~@YjAMjAWnA@RKp@H\AJMXQp@Y~AA`@G`@EdAEVI`AKdBG^Gn@Bb@Cf@ITSv@K~@OtCUbBMh@?PE`@[tAGn@DHH@REF@\LHFPf@|@~AFRd@l@Tf@^p@Ph@\ZH~@Vx@JNLd@@LJTFp@^bCBt@DX?z@Fx@CREHATJx@Bx@JbBP`APzAHVPnAFVJNBPRh@RdAb@bBhAnGVf@ZvAXn@Jv@Lh@Jz@Fx@Jd@@XLn@HPFXRp@LHFl@HPBTBH@RJHBJJl@APDb@J`@JRHfAH\@RJ^FhAHLBJA\E`@Ld@?^BZ,3.4648986541066527,384.842532,2023,4,April,5,Saturday,13,12.05422462130722,12:03,3.4648986541066527,609.8178756508873
8821631084,2023-04-02 14:11:13,Stoyer's + hills,Run,2523,2485,6964.1,35.2,}d}vFrq}oMEcAGg@@q@Ac@Gq@Os@AeAMaCB?ZFb@N`@DXFPABFA\DD@`@Jn@BnADTBpAHpADLD|@D\@t@HtBHn@@`@J~@?h@RzBARGPYHK@MHS?YSIIK]As@Eq@Me@K{@KeBI[KmAEaAIgA?_@QkABwAIqAQeAK_A?u@@OFCpAf@X@ZFFH?RD`@FhABbA\dE?~@FrAHt@Lj@B|@HVCN?RJlB@p@Jv@ETKNe@JUKOUc@_AKe@_@eEKe@KiB[{DEqAGo@@u@Io@KmAIiB@AZLz@Pz@HX?h@UZGf@Sd@WVGPAVE`@KRIJABFLx@LzBFXD`@HnALfA@dAVxB?fALjA@^JjAB|@JjAETYVYPk@Ja@Ri@FGDy@ZuAVKCMIG?UNKEU]k@]CMAa@OaBAk@GcAIg@GmAK}@?e@ImAIs@Mc@Cg@MeAD_AM{@Eu@CiA@IBCF@VJl@D~@XJGb@Gj@BJCNMXONCd@Y\G|@_@RGD?JtADhBd@pEDrCHf@RpCNlANrDG^KNm@TO@mAh@YF_@PgBb@MIGAM@SFUGQWQM_@o@COGgAAs@GkAe@yD@a@KmAGiASuA[yCDwACcAH?ZPdBRLFBH@t@Fb@Cl@DfAR~BBdAFz@DnATpB?VBH?b@DFDhAD^F|AAj@ELCBUJKBYEGOa@]Ma@OsCc@wDOuBGmBOoAKqAIk@AUG]GsABa@Ek@FCpBf@R@FFD|@Lf@A`@BfAJvA,4.327301875302919,115.48556800000001,2023,4,April,6,Sunday,13,9.571013962081723,9:34,7.7922005294095715,614.1451775261903
